MMSI,TIMESTAMP,LAT,LON,SOG,COG,anomaly,anomaly_score
616620391,1719828947,37.457385,25.267566666666667,33.5,263.90000000000003,1,0.09522258928692157
616620391,1719828949,37.45735333333333,25.267181666666666,33.5,263.90000000000003,1,0.2269889580368185
616620391,1719828953,37.45726333333333,25.26621833333333,33.4,263.6,1,0.1621739737107925
616620391,1719828958,37.45721,25.265636666666666,33.4,263.5,1,0.18728358303747022
616620391,1719828960,37.457143333333335,25.26505333333333,33.5,263.1,1,0.1969413309924929
616620391,1719828962,37.45711333333333,25.26466333333333,33.5,263.3,1,0.22700904332520477
616620391,1719828964,37.457076666666666,25.264275,33.5,263.3,1,0.22697616799022502
616620391,1719828966,37.45664,25.263886666666668,33.5,0.0,1,0.10622885442039498
616620391,1719828968,37.45702,25.26349833333333,33.5,263.6,1,0.10996873141253893
616620391,1719828970,37.456985,25.263113333333333,33.5,263.6,1,0.22818311311916462
616620391,1719828971,37.45695333333333,25.262726666666666,33.5,263.7,1,0.21438953383329074
616620391,1719828974,37.45691833333333,25.262336666666663,33.5,263.7,1,0.21712905519641307
616620391,1719828976,37.45688333333333,25.261945,33.5,263.7,1,0.22767510663192214
616620391,1719828978,37.45685833333334,25.261556666666667,33.5,263.8,1,0.2287066035501077
616620391,1719828980,37.45664,25.26117333333333,33.5,0.0,1,0.12050948246365045
616620391,1719828984,37.45677833333333,25.26040666666667,33.300000000000004,264.3,1,0.06448839124023231
616620391,1719828986,37.45675166666667,25.260023333333333,33.300000000000004,264.40000000000003,1,0.22891942303647317
616620391,1719828988,37.45672,25.25964,33.2,264.40000000000003,1,0.21779707267751403
616620391,1719828989,37.45668833333333,25.259255,33.2,264.3,1,0.2136748426477676
616620391,1719828992,37.45666,25.25886833333333,33.2,264.3,1,0.2175028803874295
616620391,1719828994,37.456633333333336,25.258485,33.2,264.40000000000003,1,0.22957898697051426
616620391,1719828996,37.45660333333333,25.258101666666665,33.2,264.40000000000003,1,0.22838882823282614
616620391,1719828998,37.45621333333333,25.257716666666667,33.2,0.0,1,0.11473284139113543
616620391,1719829000,37.456535,25.257331666666666,33.2,264.1,1,0.12215049654768845
616620391,1719829002,37.45650666666667,25.25694333333333,33.300000000000004,264.2,1,0.21838420574900191
616620391,1719829004,37.45648166666667,25.25655833333333,33.2,264.40000000000003,1,0.21812596145610413
616620391,1719829005,37.45646333333333,25.25618,33.1,264.7,1,0.20025513123736144
616620391,1719829007,37.45643333333334,25.25580666666667,33.0,264.7,1,0.2173091843370576
616620391,1719829009,37.45641166666667,25.255431666666667,32.9,264.8,1,0.21812465821671256
616620391,1719829011,37.45638,25.255051666666667,32.800000000000004,264.7,1,0.21696112091634762
616620391,1719829014,37.45621333333333,25.254673333333333,32.800000000000004,0.0,1,0.10261976619643076
616620391,1719829018,37.45628833333333,25.253913333333333,32.800000000000004,264.5,1,0.07975910638636974
616620391,1719829020,37.45625166666667,25.253533333333333,32.800000000000004,264.2,1,0.22294659353900448
616620391,1719829023,37.45619833333333,25.252956666666662,32.9,264.0,1,0.19516461817947844
616620391,1719829026,37.45614333333333,25.25238166666667,33.0,263.7,1,0.19643381661572717
616620391,1719829028,37.45610666666666,25.251995,33.0,263.6,1,0.22985409534256834
616620391,1719829030,37.45608166666667,25.25161,33.1,263.8,1,0.21883481532360466
616620391,1719829032,37.45578666666667,25.251418333333337,33.1,0.0,1,0.12059486694404381
616620391,1719829034,37.456035,25.251036666666668,33.0,263.90000000000003,1,0.11021494548463145
616620391,1719829036,37.455985,25.25045833333333,33.1,263.90000000000003,1,0.1994698958280854
616620391,1719829038,37.455958333333335,25.250071666666667,33.1,264.0,1,0.22949843660035202
616620391,1719829039,37.45594833333333,25.24987833333333,33.1,264.2,1,0.19723719873627893
616620391,1719829041,37.455925,25.249495,33.1,264.40000000000003,1,0.22818124902364434
616620391,1719829044,37.455875,25.248926666666662,33.0,264.3,1,0.19893463383352478
616620391,1719829046,37.45586,25.248736666666662,33.0,264.3,1,0.21208956626783715
616620391,1719829048,37.455823333333335,25.248355,33.0,264.1,1,0.22756931128284175
616620391,1719829049,37.455785,25.24797166666667,33.0,263.8,1,0.20987375199847585
616620391,1719829052,37.45575333333333,25.247586666666667,33.0,263.8,1,0.21729818354656377
616620391,1719829054,37.455715,25.24701333333333,33.0,264.1,1,0.21084163205602413
616620391,1719829056,37.45568166666666,25.246635,33.0,264.1,1,0.2277974132541981
616620391,1719829058,37.45565833333333,25.246255,32.9,264.2,1,0.21801643822969774
616620391,1719829060,37.455643333333335,25.246061666666662,32.9,264.3,1,0.21171115310567623
616620391,1719829062,37.455596666666665,25.245486666666668,33.0,264.2,1,0.20247159883160498
616620391,1719829063,37.45558,25.245103333333333,33.0,264.6,1,0.2084548337988159
616620391,1719829066,37.45536,25.244725,32.9,0.0,1,0.0955607224561894
616620391,1719829067,37.45551833333333,25.24434833333333,32.9,264.5,1,0.1014024019850695
616620391,1719829069,37.455485,25.243966666666665,32.9,264.3,1,0.22543140151033564
616620391,1719829071,37.455443333333335,25.243586666666666,32.9,264.0,1,0.22504307499367365
616620391,1719829073,37.45540666666667,25.243205,32.9,263.8,1,0.22556275310589868
616620391,1719829078,37.455335,25.24243833333333,33.0,263.5,1,0.1724026265776636
616620391,1719829080,37.45530333333333,25.242055,33.0,263.6,1,0.22985409534256834
616620391,1719829082,37.45527833333333,25.241675,33.0,263.8,1,0.2275701316012086
616620391,1719829083,37.45525166666667,25.2413,32.9,264.0,1,0.1991312007290303
616620391,1719829086,37.45493333333334,25.240925,32.800000000000004,0.0,1,0.09367844577198764
616620391,1719829090,37.45516333333333,25.240166666666667,32.800000000000004,264.1,1,0.07765605906072204
616620391,1719829091,37.45514166666667,25.239786666666667,32.800000000000004,264.3,1,0.20791533374145066
616620391,1719829094,37.455105,25.239406666666667,32.800000000000004,264.2,1,0.21526529636957353
616620391,1719829096,37.45508,25.239025,32.800000000000004,264.2,1,0.22427663411588972
616620391,1719829098,37.45504666666667,25.23864,32.9,264.2,1,0.21631224284929873
616620391,1719829101,37.45499,25.23786833333333,33.0,264.3,1,0.1886274514618761
616620391,1719829104,37.45496166666667,25.237483333333333,33.0,264.40000000000003,1,0.21928211449081914
616620391,1719829106,37.45493666666667,25.237095,33.1,264.5,1,0.21993531503294578
616620391,1719829108,37.45492,25.23671,33.1,264.8,1,0.22809625834878122
616620391,1719829109,37.45489333333333,25.236326666666667,33.1,264.90000000000003,1,0.213537286464266
616620391,1719829112,37.45486833333333,25.235946666666667,33.0,264.90000000000003,1,0.20735650364997038
616620391,1719829114,37.454836666666665,25.23556333333333,33.0,264.90000000000003,1,0.22818540993621045
616620391,1719829116,37.45480166666667,25.235178333333337,33.1,264.6,1,0.2184008507486635
616620391,1719829118,37.45450666666667,25.234791666666663,33.1,0.0,1,0.12025013032483156
616620391,1719829120,37.45473833333333,25.234401666666667,33.2,264.40000000000003,1,0.11098111664136634
616620391,1719829122,37.45470666666667,25.23400833333333,33.300000000000004,264.3,1,0.21773993455605278
616620391,1719829123,37.45469333333333,25.233811666666668,33.4,264.40000000000003,1,0.1897262548683022
616620391,1719829125,37.45466833333333,25.23342333333333,33.4,264.6,1,0.22759980208277947
616620391,1719829127,37.45464,25.233036666666667,33.4,264.6,1,0.22796020400072242
616620391,1719829129,37.45460666666666,25.232651666666666,33.300000000000004,264.6,1,0.2170294640852049
616620391,1719829131,37.454566666666665,25.232266666666668,33.300000000000004,264.2,1,0.22427895629573147
616620391,1719829134,37.45450666666667,25.231881666666663,33.300000000000004,0.0,1,0.10612016511992156
616620391,1719829136,37.45408,25.231301666666667,33.300000000000004,0.0,1,0.19465225580847284
616620391,1719829140,37.45440833333333,25.230531666666668,33.300000000000004,263.8,1,0.0737664937006941
616620391,1719829142,37.4544,25.230343333333337,33.300000000000004,264.0,1,0.2110950215970473
616620391,1719829144,37.45438833333333,25.22996833333333,33.1,264.6,1,0.18476781741344833
616620391,1719829146,37.454346666666666,25.22941,32.800000000000004,264.7,1,0.15429266129315583
616620391,1719829148,37.45433333333333,25.229221666666668,32.800000000000004,264.7,1,0.20804290522787666
616620391,1719829150,37.45428666666667,25.228656666666662,32.7,264.6,1,0.2019712803027287
616620391,1719829152,37.45408,25.228466666666662,32.7,0.0,1,0.11327904325999433
616620391,1719829154,37.45424,25.228085,32.7,264.40000000000003,1,0.1213438319364572
616620391,1719829156,37.454186666666665,25.227318333333333,32.800000000000004,264.6,1,0.18658020565559919
616620391,1719829157,37.45417333333334,25.227128333333333,32.800000000000004,264.6,1,0.1948709302802371
616620391,1719829160,37.45415333333333,25.22675333333333,32.7,264.8,1,0.20538883601793745
616620391,1719829161,37.454141666666665,25.226565,32.7,264.90000000000003,1,0.19408777512892716
616620391,1719829164,37.45409,25.226,32.7,264.6,1,0.201167651473592
616620391,1719829166,37.45405333333333,25.225621666666665,32.7,264.3,1,0.22184962323858104
616620391,1719829168,37.453653333333335,25.225238333333333,32.7,0.0,1,0.10761109670734426
616620391,1719829170,37.453653333333335,25.224855,32.800000000000004,0.0,1,0.20265250638867077
616620391,1719829172,37.45395833333333,25.22447,32.800000000000004,264.1,1,0.12112555460332664
616620391,1719829174,37.45392666666667,25.22408833333333,32.9,264.1,1,0.21631224284929873
616620391,1719829176,37.453898333333335,25.223705,32.9,264.2,1,0.226892339489068
616620391,1719829178,37.45386833333333,25.22331833333333,33.0,264.3,1,0.21948331862108655
616620391,1719829180,37.45384,25.222935,33.0,264.3,1,0.22792706031623233
616620391,1719829183,37.45378,25.22216166666667,33.1,264.3,1,0.18551848835102824
616620391,1719829187,37.453725,25.221385,33.2,264.5,1,0.18384376506595407
616620391,1719829189,37.45369333333333,25.220996666666668,33.300000000000004,264.40000000000003,1,0.21848785934887438
616620391,1719829192,37.45365833333334,25.220606666666665,33.300000000000004,264.3,1,0.21862300392370804
616620391,1719829193,37.45362833333333,25.220215,33.4,264.3,1,0.2015086267935744
616620391,1719829196,37.45359666666667,25.219823333333338,33.5,264.2,1,0.20710796615650184
616620391,1719829200,37.45354833333333,25.219048333333333,33.5,264.6,1,0.1878635572927428
616620391,1719829204,37.453226666666666,25.21827333333333,33.4,0.0,1,0.08092440116637623
616620391,1719829208,37.453435,25.217496666666666,33.4,264.6,1,0.08187253675295958
616620391,1719829210,37.453406666666666,25.21711,33.4,264.6,1,0.22796020400072242
616620391,1719829211,37.45337666666666,25.21672166666667,33.4,264.6,1,0.21364975267791558
616620391,1719829214,37.45334166666667,25.216331666666665,33.5,264.40000000000003,1,0.20652288564662308
616620391,1719829216,37.45331333333333,25.215941666666662,33.5,264.40000000000003,1,0.22706847437855104
616620391,1719829220,37.45325666666667,25.215161666666667,33.5,264.5,1,0.19145363348084116
616620391,1719829221,37.453228333333335,25.214773333333333,33.5,264.5,1,0.21300083279905208
616620391,1719829224,37.4532,25.214386666666663,33.5,264.5,1,0.21639339287652948
616620391,1719829226,37.45317333333333,25.213996666666667,33.5,264.6,1,0.2286555836727025
616620391,1719829227,37.45315833333333,25.21380333333333,33.5,264.6,1,0.2001457502318264
616620391,1719829229,37.453135,25.213418333333333,33.5,264.7,1,0.2293986020667234
616620391,1719829232,37.4531,25.212845,33.300000000000004,264.90000000000003,1,0.17151353881837555
616620391,1719829234,37.45307666666667,25.212465,33.2,265.0,1,0.21984595328128193
616620391,1719829240,37.453,25.211513333333333,33.1,264.7,1,0.14529953238008886
616620391,1719829242,37.45295166666666,25.210935,33.1,264.5,1,0.21112149478633863
616620391,1719829243,37.452935,25.210741666666667,33.1,264.40000000000003,1,0.2000234747239244
616620391,1719829245,37.45290166666667,25.210356666666662,33.2,264.3,1,0.21955751881194635
616620391,1719829248,37.45285666666667,25.209776666666667,33.2,264.3,1,0.2054275424261105
616620391,1719829249,37.45284333333333,25.20958333333333,33.2,264.3,1,0.19784309385407822
616620391,1719829252,37.4528,25.209196666666667,33.2,0.0,1,0.10478347645606012
616620391,1719829253,37.45279,25.208816666666667,33.2,264.5,1,0.10517583650278123
616620391,1719829256,37.452745,25.208246666666668,33.1,264.40000000000003,1,0.19954020934479944
616620391,1719829258,37.452713333333335,25.207866666666668,33.1,264.3,1,0.22936937386951012
616620391,1719829260,37.452685,25.207481666666663,33.1,264.3,1,0.22840564466057062
616620391,1719829262,37.45265833333333,25.20709833333333,33.1,264.40000000000003,1,0.22963074613605333
616620391,1719829264,37.45263166666667,25.20672,33.0,264.5,1,0.21944508751000041
616620391,1719829266,37.45260666666667,25.20634,33.0,264.6,1,0.2290246549262563
616620391,1719829268,37.45257,25.20596,32.9,264.40000000000003,1,0.2168329999519344
616620391,1719829270,37.45237333333333,25.205576666666666,32.9,0.0,1,0.12066224775258672
616620391,1719829274,37.452475,25.204806666666663,33.0,264.2,1,0.07714606423855258
616620391,1719829276,37.45245166666667,25.204425,33.0,264.3,1,0.22902135439020382
616620391,1719829277,37.452425,25.204045,33.0,264.40000000000003,1,0.21276360665746596
616620391,1719829280,37.45239333333333,25.203666666666667,32.9,264.40000000000003,1,0.20507849027015146
616620391,1719829282,37.45236166666667,25.203286666666667,32.9,264.3,1,0.22676230765626915
616620391,1719829286,37.452295,25.202521666666662,32.9,264.1,1,0.18783811792637578
616620391,1719829287,37.452263333333335,25.202136666666668,33.0,264.0,1,0.2012091206473851
616620391,1719829290,37.45223833333333,25.201753333333333,33.0,264.2,1,0.21778527101924644
616620391,1719829292,37.45221,25.201373333333333,33.0,264.3,1,0.228892114251812
616620391,1719829294,37.452185,25.200995,32.9,264.40000000000003,1,0.21797805006963483
616620391,1719829300,37.45209833333333,25.199855,32.800000000000004,264.40000000000003,1,0.12748232244040458
616620391,1719829302,37.45206666666667,25.199471666666668,32.9,264.40000000000003,1,0.21627367223254595
616620391,1719829304,37.45194666666666,25.19909,32.9,0.0,1,0.12037027606779716
616620391,1719829305,37.45201333333333,25.198706666666663,32.9,264.5,1,0.10455583168754984
616620391,1719829308,37.45194666666666,25.198326666666667,32.9,0.0,1,0.10439850998120404
616620391,1719829309,37.45195833333333,25.197948333333333,32.800000000000004,264.6,1,0.08823151961567016
616620391,1719829312,37.451926666666665,25.197568333333333,32.800000000000004,264.5,1,0.21526872754074378
616620391,1719829318,37.451836666666665,25.196416666666668,33.0,264.40000000000003,1,0.11069870635626305
616620391,1719829320,37.45181166666666,25.196038333333338,32.9,264.5,1,0.21797805006963483
616620391,1719829324,37.45152,25.195281666666663,32.800000000000004,0.0,1,0.082764978619836
616620391,1719829326,37.45171333333333,25.1949,32.800000000000004,264.2,1,0.1239797683512684
616620391,1719829328,37.45167833333333,25.19451833333333,32.9,264.0,1,0.21687151069165633
616620391,1719829330,37.45164333333334,25.194135,32.9,263.90000000000003,1,0.226892339489068
616620391,1719829331,37.451625,25.193941666666667,32.9,263.8,1,0.1972782809019007
616620391,1719829334,37.45158333333333,25.193366666666662,33.0,264.0,1,0.1975661319202865
616620391,1719829338,37.45152,25.19279833333333,32.9,0.0,1,0.0916436705428953
616620391,1719829342,37.45147166666667,25.19203333333333,33.0,263.90000000000003,1,0.07492764641675176
616620391,1719829344,37.45144,25.191646666666667,33.0,263.90000000000003,1,0.22792706031623233
616620391,1719829346,37.45139833333333,25.191071666666662,33.0,264.1,1,0.21067955913105152
616620391,1719829347,37.451385,25.19088,33.0,264.2,1,0.19757889886174257
616620391,1719829350,37.45135833333333,25.1905,33.0,264.3,1,0.21901294596903298
616620391,1719829352,37.45132666666667,25.19011833333333,33.0,264.3,1,0.22792706031623233
616620391,1719829354,37.45128,25.189541666666667,33.0,264.2,1,0.2115462211223254
616620391,1719829358,37.451225,25.188775,33.0,264.40000000000003,1,0.18994256810399585
616620391,1719829360,37.45119833333333,25.188395,33.0,264.5,1,0.2290246549262563
616620391,1719829362,37.45117,25.188015,32.9,264.5,1,0.21627367223254595
616620391,1719829363,37.45114,25.187633333333338,32.9,264.40000000000003,1,0.21154578610489805
616620391,1719829365,37.45110666666667,25.18725,33.0,264.3,1,0.21948331862108655
616620391,1719829368,37.451075,25.186865,33.0,264.3,1,0.2171637392595085
616620391,1719829369,37.45104333333333,25.18648,33.0,264.2,1,0.21247364053132684
616620391,1719829372,37.45066666666666,25.186096666666668,33.1,0.0,1,0.09482401782549721
